20150631|SJ|V|3|2|5|
20150631|CAL|H|3|1|15|
20150631|SJ|V|T|5|18|
20150631|CAL|H|T|4|35|
20150632|FLO|V|1|2|7|
20150632|VAN|H|1|0|13|
20150632|FLO|V|2|0|8|
20150632|VAN|H|2|1|8|
20150632|FLO|V|3|0|11|
20150632|VAN|H|3|1|8|
20150632|FLO|V|4|0|2|
20150632|VAN|H|4|1|1|
20150632|FLO|V|T|2|28|
20150632|VAN|H|T|3|30|
20150633|DET|V|1|2|10|
20150633|LA|H|1|1|12|
20150633|DET|V|2|0|4|
20150633|LA|H|2|1|10|
20150633|DET|V|3|0|13|
20150633|LA|H|3|2|9|
20150633|DET|V|T|2|27|
20150633|LA|H|T|4|31|
20150634|CLM|V|1|1|5|
20150634|NYI|H|1|2|17|
20150634|CLM|V|2|1|9|
20150634|NYI|H|2|1|7|
20150634|CLM|V|3|0|6|
20150634|NYI|H|3|2|9|
20150634|CLM|V|T|2|20|
20150634|NYI|H|T|5|33|
20150635|PIT|V|1|0|5|
20150635|CAR|H|1|0|5|
20150635|PIT|V|2|1|7|
20150635|CAR|H|2|2|5|
20150635|PIT|V|3|1|13|
20150635|CAR|H|3|0|8|
20150635|PIT|V|4|0|0|
20150635|CAR|H|4|1|3|
20150635|PIT|V|T|2|25|
20150635|CAR|H|T|3|21|
20150636|NJ|V|1|2|10|
20150636|STL|H|1|1|9|
20150636|NJ|V|2|0|8|
20150636|STL|H|2|2|15|
20150636|NJ|V|3|0|6|
20150636|STL|H|3|2|13|
20150636|NJ|V|T|2|24|
20150636|STL|H|T|5|37|
20150637|BUF|V|1|3|11|
20150637|MIN|H|1|0|10|
20150637|BUF|V|2|0|5|
20150637|MIN|H|2|1|14|
20150637|BUF|V|3|0|7|
20150637|MIN|H|3|1|6|
20150637|BUF|V|T|3|23|
20150637|MIN|H|T|2|30|
20150638|SJ|V|1|2|11|
20150638|WIN|H|1|1|7|
20150638|SJ|V|2|0|6|
20150638|WIN|H|2|0|8|
20150638|SJ|V|3|2|10|
20150638|WIN|H|3|0|7|
20150638|SJ|V|T|4|27|
20150638|WIN|H|T|1|22|
20150639|NAS|V|1|0|10|
20150639|CHI|H|1|1|11|
20150639|NAS|V|2|1|20|
20150639|CHI|H|2|2|6|
20150639|NAS|V|3|1|13|
20150639|CHI|H|3|0|6|
20150639|NAS|V|T|2|43|
20150639|CHI|H|T|3|23|
20150640|TB|V|1|1|15|
20150640|COL|H|1|0|9|
20150640|TB|V|2|2|12|
20150640|COL|H|2|0|8|
20150640|TB|V|3|1|11|
20150640|COL|H|3|0|4|
20150640|TB|V|T|4|38|
20150640|COL|H|T|0|21|
20150641|EDM|V|1|1|7|
20150641|CHI|H|1|0|6|
20150641|MIN|H|1|0|6|
20150641|NYI|H|1|0|6|
20150641|EDM|V|2|1|12|
20150641|CHI|H|2|1|9|
20150641|MIN|H|2|1|9|
20150641|NYI|H|2|1|9|
20150641|EDM|V|3|1|8|
20150641|CHI|H|3|2|13|
20150641|MIN|H|3|2|13|
20150641|NYI|H|3|2|13|
20150641|EDM|V|4|0|1|
20150641|CHI|H|4|1|3|
20150641|MIN|H|4|1|3|
20150641|NYI|H|4|1|3|
20150641|EDM|V|T|3|28|
20150641|CHI|H|T|4|31|
20150641|MIN|H|T|4|31|
20150641|NYI|H|T|4|31|
20150642|CLM|V|1|1|8|
20150642|TOR|H|1|0|10|
20150642|CLM|V|2|1|9|
20150642|TOR|H|2|0|15|
20150642|CLM|V|3|1|5|
20150642|TOR|H|3|1|17|
20150642|CLM|V|T|3|22|
20150642|TOR|H|T|1|42|
20150643|BOS|V|1|0|8|
20150643|PHI|H|1|1|5|
20150643|BOS|V|2|2|12|
20150643|PHI|H|2|0|9|
20150643|BOS|V|3|0|12|
20150643|PHI|H|3|2|7|
20150643|BOS|V|T|2|32|
20150643|PHI|H|T|3|21|
20150644|FLO|V|1|0|5|
20150644|CAL|H|1|4|15|
20150644|FLO|V|2|0|4|
20150644|CAL|H|2|1|10|
20150644|FLO|V|3|0|6|
20150644|CAL|H|3|1|11|
20150644|FLO|V|T|0|15|
20150644|CAL|H|T|6|36|
20150645|OTT|V|1|0|9|
20150645|ANA|H|1|0|12|
20150645|OTT|V|2|1|9|
20150645|ANA|H|2|1|12|
20150645|OTT|V|3|0|7|
20150645|ANA|H|3|3|14|
20150645|OTT|V|T|1|25|
20150645|ANA|H|T|4|38|
20150646|NYR|V|1|0|14|
20150646|NYI|H|1|0|10|
20150646|NYR|V|2|1|13|
20150646|NYI|H|2|0|12|
20150646|NYR|V|3|0|8|
20150646|NYI|H|3|3|10|
20150646|NYR|V|T|1|35|
20150646|NYI|H|T|3|32|
20150647|VAN|V|1|0|8|
20150647|WAS|H|1|0|13|
20150647|VAN|V|2|0|14|
20150647|WAS|H|2|2|15|
20150647|VAN|V|3|1|8|
20150647|WAS|H|3|2|12|
20150647|VAN|V|T|1|30|
20150647|WAS|H|T|4|40|
20150648|CHI|V|1|2|12|
20150648|MON|H|1|1|11|
20150648|CHI|V|2|0|11|
20150648|MON|H|2|0|12|
20150648|CHI|V|3|0|10|
20150648|MON|H|3|0|17|
20150648|CHI|V|T|2|33|
20150648|MON|H|T|1|40|
20150649|CAR|V|1|0|5|
20150649|STL|H|1|0|6|
20150649|CAR|V|2|1|15|
20150649|STL|H|2|0|5|
20150649|CAR|V|3|3|8|
20150649|STL|H|3|1|13|
20150649|CAR|V|T|4|28|
20150649|STL|H|T|1|24|
20150650|NAS|V|1|1|9|
20150650|WIN|H|1|0|9|
20150650|NAS|V|2|0|12|
20150650|WIN|H|2|3|8|
20150650|NAS|V|3|3|14|
20150650|WIN|H|3|1|6|
20150650|NAS|V|4|0|0|
20150650|WIN|H|4|1|1|
20150650|NAS|V|T|4|35|
20150650|WIN|H|T|5|24|
20150651|NJ|V|1|0|5|
20150651|COL|H|1|1|8|
20150651|NJ|V|2|0|8|
20150651|COL|H|2|1|11|
20150651|NJ|V|3|0|14|
20150651|COL|H|3|1|7|
20150651|NJ|V|T|0|27|
20150651|COL|H|T|3|26|
20150652|DET|V|1|0|5|
20150652|COL|H|1|0|12|
20150652|STL|H|1|0|12|
20150652|WIN|H|1|0|12|
20150652|DET|V|2|0|11|
20150652|COL|H|2|2|8|
20150652|STL|H|2|2|8|
20150652|WIN|H|2|2|8|
20150652|DET|V|3|2|8|
20150652|COL|H|3|0|7|
20150652|STL|H|3|0|7|
20150652|WIN|H|3|0|7|
20150652|DET|V|4|1|1|
20150652|COL|H|4|0|2|
20150652|STL|H|4|0|2|
20150652|WIN|H|4|0|2|
20150652|DET|V|T|3|25|
20150652|COL|H|T|2|29|
20150652|STL|H|T|2|29|
20150652|WIN|H|T|2|29|
20150653|EDM|V|1|0|6|
20150653|SJ|H|1|1|7|
20150653|EDM|V|2|1|7|
20150653|SJ|H|2|0|15|
20150653|EDM|V|3|0|8|
20150653|SJ|H|3|0|11|
20150653|EDM|V|4|0|4|
20150653|SJ|H|4|0|4|
20150653|EDM|V|T|1|25|
20150653|SJ|H|T|1|37|
20150654|BOS|V|1|0|9|
20150654|BUF|H|1|1|10|
20150654|BOS|V|2|1|9|
20150654|BUF|H|2|0|16|
20150654|BOS|V|3|3|13|
20150654|BUF|H|3|0|8|
20150654|BOS|V|T|4|31|
20150654|BUF|H|T|1|34|
20150655|CHI|V|1|0|7|
20150655|TOR|H|1|0|10|
20150655|CHI|V|2|2|11|
20150655|TOR|H|2|0|8|
20150655|CHI|V|3|2|11|
20150655|TOR|H|3|1|11|
20150655|CHI|V|T|4|29|
20150655|TOR|H|T|1|29|
20150656|VAN|V|1|1|6|
20150656|CAR|H|1|1|9|
20150656|VAN|V|2|1|5|
20150656|CAR|H|2|0|19|
20150656|VAN|V|3|0|7|
20150656|CAR|H|3|1|11|
20150656|VAN|V|4|1|4|
20150656|CAR|H|4|0|1|
20150656|VAN|V|T|3|22|
20150656|CAR|H|T|2|40|
20150657|PIT|V|1|1|8|
20150657|TB|H|1|1|7|
20150657|PIT|V|2|1|11|
20150657|TB|H|2|2|6|
20150657|PIT|V|3|2|18|
20150657|TB|H|3|1|10|
20150657|PIT|V|4|0|3|
20150657|TB|H|4|1|2|
20150657|PIT|V|T|4|40|
20150657|TB|H|T|5|25|
20150658|WIN|V|1|1|9|
20150658|MIN|H|1|0|13|
20150658|WIN|V|2|0|12|
20150658|MIN|H|2|0|4|
20150658|WIN|V|3|0|5|
20150658|MIN|H|3|0|7|
20150658|WIN|V|T|1|26|
20150658|MIN|H|T|0|24|
20150659|DAL|V|1|0|7|
20150659|ANA|H|1|4|19|
20150659|DAL|V|2|1|6|
20150659|ANA|H|2|0|7|
20150659|DAL|V|3|1|11|
20150659|ANA|H|3|0|9|
20150659|DAL|V|T|2|24|
20150659|ANA|H|T|4|35|
20150660|NYR|V|1|1|16|
20150660|PHI|H|1|1|12|
20150660|NYR|V|2|1|4|
20150660|PHI|H|2|0|11|
20150660|NYR|V|3|0|9|
20150660|PHI|H|3|1|10|
20150660|NYR|V|4|0|2|
20150660|PHI|H|4|0|3|
20150660|NYR|V|T|2|31|
20150660|PHI|H|T|2|36|
20150661|OTT|V|1|0|7|
20150661|LA|H|1|1|8|
20150661|OTT|V|2|1|5|
20150661|LA|H|2|1|18|
20150661|OTT|V|3|4|11|
20150661|LA|H|3|1|7|
20150661|OTT|V|T|5|23|
20150661|LA|H|T|3|33|
20150662|TOR|V|1|1|13|
20150662|BOS|H|1|1|18|
20150662|TOR|V|2|1|8|
20150662|BOS|H|2|1|13|
20150662|TOR|V|3|0|8|
20150662|BOS|H|3|1|14|
20150662|TOR|V|T|2|29|
20150662|BOS|H|T|3|45|
20150663|WAS|V|1|0|7|
20150663|BUF|H|1|2|8|
20150663|WAS|V|2|0|15|
20150663|BUF|H|2|2|15|
20150663|WAS|V|3|1|12|
20150663|BUF|H|3|0|6|
20150663|WAS|V|T|1|34|
20150663|BUF|H|T|4|29|
20150664|COL|V|1|0|6|
20150664|CLM|H|1|1|5|
20150664|COL|V|2|1|13|
20150664|CLM|H|2|0|6|
20150664|COL|V|3|0|11|
20150664|CLM|H|3|1|10|
20150664|COL|V|T|1|30|
20150664|CLM|H|T|2|21|
20150665|MON|V|1|0|17|
20150665|STL|H|1|1|9|
20150665|MON|V|2|2|22|
20150665|STL|H|2|1|7|
20150665|MON|V|3|1|9|
20150665|STL|H|3|1|4|
20150665|MON|V|4|0|1|
20150665|STL|H|4|1|2|
20150665|MON|V|T|3|49|
20150665|STL|H|T|4|22|
20150666|MIN|V|1|0|12|
20150666|NAS|H|1|1|11|
20150666|MIN|V|2|0|13|
20150666|NAS|H|2|0|5|
20150666|MIN|V|3|0|4|
20150666|NAS|H|3|2|9|
20150666|MIN|V|T|0|29|
20150666|NAS|H|T|3|25|
20150667|NJ|V|1|1|8|
20150667|CLM|H|1|0|10|
20150667|NAS|H|1|0|10|
20150667|NJ|V|2|0|5|
20150667|CLM|H|2|0|15|
20150667|NAS|H|2|0|15|
20150667|NJ|V|3|1|3|
20150667|CLM|H|3|0|13|
20150667|NAS|H|3|0|13|
20150667|NJ|V|T|2|16|
20150667|CLM|H|T|0|38|
20150667|NAS|H|T|0|38|
20150668|CAL|V|1|1|14|
20150668|EDM|H|1|0|8|
20150668|CAL|V|2|0|5|
20150668|EDM|H|2|0|14|
20150668|CAL|V|3|0|8|
20150668|EDM|H|3|1|15|
20150668|CAL|V|4|0|5|
20150668|EDM|H|4|0|0|
20150668|CAL|V|T|1|32|
20150668|EDM|H|T|1|37|
20150669|DAL|V|1|1|13|
20150669|SJ|H|1|0|16|
20150669|DAL|V|2|0|8|
20150669|SJ|H|2|2|14|
20150669|DAL|V|3|2|13|
20150669|SJ|H|3|1|6|
20150669|DAL|V|4|0|1|
20150669|SJ|H|4|1|3|
20150669|DAL|V|T|3|35|
20150669|SJ|H|T|4|39|
20150670|CAR|V|1|0|9|
20150670|PIT|H|1|2|15|
20150670|CAR|V|2|0|6|
20150670|PIT|H|2|1|9|
20150670|CAR|V|3|0|7|
20150670|PIT|H|3|2|8|
20150670|CAR|V|T|0|22|
20150670|PIT|H|T|5|32|
20150671|VAN|V|1|0|5|
20150671|NYI|H|1|0|11|
20150671|VAN|V|2|1|12|
20150671|NYI|H|2|0|13|
20150671|VAN|V|3|0|4|
20150671|NYI|H|3|1|22|
20150671|VAN|V|4|0|5|
20150671|NYI|H|4|0|2|
20150671|VAN|V|T|1|26|
20150671|NYI|H|T|1|48|
20150672|FLO|V|1|0|3|
20150672|TB|H|1|0|5|
20150672|FLO|V|2|0|10|
20150672|TB|H|2|2|15|
20150672|FLO|V|3|1|14|
20150672|TB|H|3|1|12|
20150672|FLO|V|T|1|27|
20150672|TB|H|T|3|32|
20150673|NYR|V|1|1|13|
20150673|WAS|H|1|1|8|
20150673|NYR|V|2|1|11|
20150673|WAS|H|2|2|10|
20150673|NYR|V|3|0|9|
20150673|WAS|H|3|2|6|
20150673|NYR|V|T|2|33|
20150673|WAS|H|T|5|24|
20150674|MON|V|1|1|6|
20150674|CHI|H|1|1|10|
20150674|MON|V|2|0|10|
20150674|CHI|H|2|2|14|
20150674|MON|V|3|1|13|
20150674|CHI|H|3|2|9|
20150674|MON|V|T|2|29|
20150674|CHI|H|T|5|33|
20150675|PHI|V|1|0|11|
20150675|DET|H|1|0|10|
20150675|PHI|V|2|0|5|
20150675|DET|H|2|1|13|
20150675|PHI|V|3|1|14|
20150675|DET|H|3|0|4|
20150675|PHI|V|4|0|1|
20150675|DET|H|4|0|3|
20150675|PHI|V|T|1|31|
20150675|DET|H|T|1|30|
20150676|LA|V|1|0|7|
20150676|ANA|H|1|0|5|
20150676|LA|V|2|3|12|
20150676|ANA|H|2|1|11|
20150676|LA|V|3|0|7|
20150676|ANA|H|3|1|16|
20150676|LA|V|T|3|26|
20150676|ANA|H|T|2|32|
20150677|EDM|V|1|2|6|
20150677|FLO|H|1|0|9|
20150677|EDM|V|2|1|9|
20150677|FLO|H|2|0|14|
20150677|EDM|V|3|1|9|
20150677|FLO|H|3|2|10|
20150677|EDM|V|T|4|24|
20150677|FLO|H|T|2|33|
20150678|PIT|V|1|1|14|
20150678|STL|H|1|1|9|
20150678|PIT|V|2|1|17|
20150678|STL|H|2|1|8|
20150678|PIT|V|3|0|7|
20150678|STL|H|3|3|8|
20150678|PIT|V|T|2|38|
20150678|STL|H|T|5|25|
20150679|COL|V|1|0|10|
20150679|WIN|H|1|0|12|
20150679|COL|V|2|2|16|
20150679|WIN|H|2|0|9|
20150679|COL|V|3|0|8|
20150679|WIN|H|3|1|16|
20150679|COL|V|T|2|34|
20150679|WIN|H|T|1|37|
20150680|BUF|V|1|0|9|
20150680|FLO|H|1|0|11|
20150680|STL|H|1|0|11|
20150680|TB|H|1|0|11|
20150680|WAS|H|1|0|11|
20150680|BUF|V|2|2|15|
20150680|FLO|H|2|0|7|
20150680|STL|H|2|0|7|
20150680|TB|H|2|0|7|
20150680|WAS|H|2|0|7|
20150680|BUF|V|3|0|4|
20150680|FLO|H|3|1|9|
20150680|STL|H|3|1|9|
20150680|TB|H|3|1|9|
20150680|WAS|H|3|1|9|
20150680|BUF|V|T|2|28|
20150680|FLO|H|T|1|27|
20150680|STL|H|T|1|27|
20150680|TB|H|T|1|27|
20150680|WAS|H|T|1|27|
20150681|OTT|V|1|1|5|
20150681|SJ|H|1|0|11|
20150681|OTT|V|2|1|8|
20150681|SJ|H|2|1|9|
20150681|OTT|V|3|1|3|
20150681|SJ|H|3|2|9|
20150681|OTT|V|4|0|1|
20150681|SJ|H|4|0|6|
20150681|OTT|V|T|3|17|
20150681|SJ|H|T|3|35|
20150682|CAL|V|1|1|9|
20150682|NJ|H|1|1|10|
20150682|CAL|V|2|1|8|
20150682|NJ|H|2|2|12|
20150682|CAL|V|3|0|11|
20150682|NJ|H|3|1|4|
20150682|CAL|V|T|2|28|
20150682|NJ|H|T|4|26|
20150683|VAN|V|1|1|11|
20150683|NYR|H|1|0|17|
20150683|VAN|V|2|1|6|
20150683|NYR|H|2|1|13|
20150683|VAN|V|3|0|2|
20150683|NYR|H|3|1|16|
20150683|VAN|V|4|0|1|
20150683|NYR|H|4|1|3|
20150683|VAN|V|T|2|20|
20150683|NYR|H|T|3|49|
20150684|TOR|V|1|1|12|
20150684|PHI|H|1|1|13|
20150684|TOR|V|2|1|14|
20150684|PHI|H|2|0|8|
20150684|TOR|V|3|1|9|
20150684|PHI|H|3|1|12|
20150684|TOR|V|T|3|35|
20150684|PHI|H|T|2|33|
20150685|WAS|V|1|2|5|
20150685|CLM|H|1|1|12|
20150685|WAS|V|2|3|14|
20150685|CLM|H|2|1|11|
20150685|WAS|V|3|1|9|
20150685|CLM|H|3|1|12|
20150685|WAS|V|T|6|28|
20150685|CLM|H|T|3|35|
20150686|BOS|V|1|1|10|
20150686|MON|H|1|0|9|
20150686|BOS|V|2|1|7|
20150686|MON|H|2|1|16|
20150686|BOS|V|3|2|7|
20150686|MON|H|3|0|14|
20150686|BOS|V|T|4|24|
20150686|MON|H|T|1|39|
20150687|EDM|V|1|2|11|
20150687|TB|H|1|2|10|
20150687|EDM|V|2|0|5|
20150687|TB|H|2|2|11|
20150687|EDM|V|3|2|10|
20150687|TB|H|3|2|10|
20150687|EDM|V|T|4|26|
20150687|TB|H|T|6|31|
20150688|CHI|V|1|1|10|
20150688|NAS|H|1|0|12|
20150688|CHI|V|2|2|12|
20150688|NAS|H|2|1|11|
20150688|CHI|V|3|1|5|
20150688|NAS|H|3|0|16|
20150688|CHI|V|T|4|27|
20150688|NAS|H|T|1|39|
20150689|DAL|V|1|2|9|
20150689|LA|H|1|2|13|
20150689|DAL|V|2|0|9|
20150689|LA|H|2|0|7|
20150689|DAL|V|3|0|11|
20150689|LA|H|3|1|9|
20150689|DAL|V|T|2|29|
20150689|LA|H|T|3|29|
20150690|STL|V|1|1|7|
20150690|DET|H|1|0|11|
20150690|STL|V|2|0|9|
20150690|DET|H|2|0|9|
20150690|STL|V|3|1|4|
20150690|DET|H|3|1|10|
20150690|STL|V|T|2|20|
20150690|DET|H|T|1|30|
20150691|BUF|V|1|0|10|
20150691|COL|H|1|0|9|
20150691|BUF|V|2|1|13|
20150691|COL|H|2|0|8|
20150691|BUF|V|3|0|5|
20150691|COL|H|3|2|18|
20150691|BUF|V|T|1|28|
20150691|COL|H|T|2|35|
20150692|MIN|V|1|1|5|
20150692|ANA|H|1|1|9|
20150692|MIN|V|2|0|14|
20150692|ANA|H|2|0|11|
20150692|MIN|V|3|0|7|
20150692|ANA|H|3|2|7|
20150692|MIN|V|T|1|26|
20150692|ANA|H|T|3|27|
20150693|VAN|V|1|1|4|
20150693|BOS|H|1|0|11|
20150693|VAN|V|2|0|12|
20150693|BOS|H|2|1|11|
20150693|VAN|V|3|3|11|
20150693|BOS|H|3|1|8|
20150693|VAN|V|T|4|27|
20150693|BOS|H|T|2|30|
20150694|OTT|V|1|0|6|
20150694|NJ|H|1|5|10|
20150694|OTT|V|2|1|13|
20150694|NJ|H|2|0|3|
20150694|OTT|V|3|2|13|
20150694|NJ|H|3|1|7|
20150694|OTT|V|T|3|32|
20150694|NJ|H|T|6|20|
20150695|PHI|V|1|2|11|
20150695|PIT|H|1|0|9|
20150695|PHI|V|2|0|9|
20150695|PIT|H|2|3|17|
20150695|PHI|V|3|1|12|
20150695|PIT|H|3|1|19|
20150695|PHI|V|T|3|32|
20150695|PIT|H|T|4|45|
20150696|CAL|V|1|1|7|
20150696|CLM|H|1|0|7|
20150696|CAL|V|2|1|12|
20150696|CLM|H|2|2|15|
20150696|CAL|V|3|2|8|
20150696|CLM|H|3|0|7|
20150696|CAL|V|T|4|27|
20150696|CLM|H|T|2|29|
20150697|CAR|V|1|0|10|
20150697|TOR|H|1|0|12|
20150697|CAR|V|2|0|13|
20150697|TOR|H|2|0|13|
20150697|CAR|V|3|0|15|
20150697|TOR|H|3|0|3|
20150697|CAR|V|4|1|3|
20150697|TOR|H|4|0|4|
20150697|CAR|V|T|1|41|
20150697|TOR|H|T|0|32|
20150698|CHI|V|1|1|4|
20150698|TB|H|1|1|13|
20150698|CHI|V|2|0|5|
20150698|TB|H|2|1|10|
20150698|CHI|V|3|0|9|
20150698|TB|H|3|0|10|
20150698|CHI|V|T|1|18|
20150698|TB|H|T|2|33|
20150699|NAS|V|1|1|12|
20150699|WIN|H|1|1|7|
20150699|NAS|V|2|1|5|
20150699|WIN|H|2|0|11|
20150699|NAS|V|3|2|11|
20150699|WIN|H|3|0|9|
20150699|NAS|V|T|4|28|
20150699|WIN|H|T|1|27|
20150700|EDM|V|1|0|7|
20150700|DAL|H|1|1|11|
20150700|EDM|V|2|1|8|
20150700|DAL|H|2|2|11|
20150700|EDM|V|3|1|10|
20150700|DAL|H|3|0|13|
20150700|EDM|V|T|2|25|
20150700|DAL|H|T|3|35|
20150701|SJ|V|1|2|8|
20150701|DAL|H|1|0|7|
20150701|WIN|H|1|0|7|
20150701|SJ|V|2|0|8|
20150701|DAL|H|2|0|8|
20150701|WIN|H|2|0|8|
20150701|SJ|V|3|1|7|
20150701|DAL|H|3|1|9|
20150701|WIN|H|3|1|9|
20150701|SJ|V|T|3|23|
20150701|DAL|H|T|1|24|
20150701|WIN|H|T|1|24|
20150702|MIN|V|1|0|8|
20150702|LA|H|1|0|12|
20150702|MIN|V|2|2|12|
20150702|LA|H|2|0|7|
20150702|MIN|V|3|1|8|
20150702|LA|H|3|0|13|
20150702|MIN|V|T|3|28|
20150702|LA|H|T|0|32|
20150703|DET|V|1|0|12|
20150703|BUF|H|1|0|8|
20150703|DET|V|2|0|15|
20150703|BUF|H|2|0|9|
20150703|DET|V|3|3|18|
20150703|BUF|H|3|0|2|
20150703|DET|V|T|3|45|
20150703|BUF|H|T|0|19|
20150704|ANA|V|1|0|9|
20150704|WAS|H|1|0|6|
20150704|ANA|V|2|2|8|
20150704|WAS|H|2|0|11|
20150704|ANA|V|3|0|4|
20150704|WAS|H|3|0|7|
20150704|ANA|V|T|2|21|
20150704|WAS|H|T|0|24|
20150705|NYR|V|1|2|17|
20150705|CAR|H|1|0|9|
20150705|NYR|V|2|2|14|
20150705|CAR|H|2|1|10|
20150705|NYR|V|3|0|1|
20150705|CAR|H|3|0|12|
20150705|NYR|V|T|4|32|
20150705|CAR|H|T|1|31|
20150706|NYI|V|1|1|10|
20150706|OTT|H|1|0|8|
20150706|NYI|V|2|1|10|
20150706|OTT|H|2|2|18|
20150706|NYI|V|3|3|14|
20150706|OTT|H|3|0|4|
20150706|NYI|V|T|5|34|
20150706|OTT|H|T|2|30|
20150707|CHI|V|1|0|8|
20150707|FLO|H|1|3|13|
20150707|CHI|V|2|0|7|
20150707|FLO|H|2|1|10|
20150707|CHI|V|3|0|12|
20150707|FLO|H|3|0|9|
20150707|CHI|V|T|0|27|
20150707|FLO|H|T|4|32|
20150708|STL|V|1|0|10|
20150708|COL|H|1|0|8|
20150708|STL|V|2|1|12|
20150708|COL|H|2|0|13|
20150708|STL|V|3|0|11|
20150708|COL|H|3|1|16|
20150708|STL|V|4|0|1|
20150708|COL|H|4|0|4|
20150708|STL|V|T|1|34|
20150708|COL|H|T|1|41|
20150709|VAN|V|1|2|10|
20150709|PIT|H|1|0|9|
20150709|VAN|V|2|0|9|
20150709|PIT|H|2|1|9|
20150709|VAN|V|3|2|13|
20150709|PIT|H|3|4|12|
20150709|VAN|V|T|4|32|
20150709|PIT|H|T|5|30|
20150710|MIN|V|1|2|10|
20150710|SJ|H|1|1|9|
20150710|MIN|V|2|0|8|
20150710|SJ|H|2|2|14|
20150710|MIN|V|3|1|10|
20150710|SJ|H|3|1|10|
20150710|MIN|V|T|3|28|
20150710|SJ|H|T|4|33|
20150711|CLM|V|1|0|13|
20150711|BOS|H|1|0|11|
20150711|CLM|V|2|2|10|
20150711|BOS|H|2|2|9|
20150711|CLM|V|3|0|6|
20150711|BOS|H|3|0|8|
20150711|CLM|V|4|0|4|
20150711|BOS|H|4|0|6|
20150711|CLM|V|T|2|33|
20150711|BOS|H|T|2|34|
20150712|MON|V|1|2|14|
20150712|TOR|H|1|0|3|
20150712|MON|V|2|0|5|
20150712|TOR|H|2|1|8|
20150712|MON|V|3|0|7|
20150712|TOR|H|3|1|4|
20150712|MON|V|4|0|3|
20150712|TOR|H|4|0|4|
20150712|MON|V|T|2|29|
20150712|TOR|H|T|2|19|
20150713|ANA|V|1|2|13|
20150713|DET|H|1|1|9|
20150713|ANA|V|2|0|13|
20150713|DET|H|2|1|10|
20150713|ANA|V|3|2|9|
20150713|DET|H|3|1|8|
20150713|ANA|V|T|4|35|
20150713|DET|H|T|3|27|
20150714|TB|V|1|0|13|
20150714|FLO|H|1|0|11|
20150714|TB|V|2|0|5|
20150714|FLO|H|2|4|19|
20150714|TB|V|3|2|22|
20150714|FLO|H|3|1|5|
20150714|TB|V|T|2|40|
20150714|FLO|H|T|5|35|
20150715|NJ|V|1|1|10|
20150715|WIN|H|1|0|4|
20150715|NJ|V|2|1|2|
20150715|WIN|H|2|0|10|
20150715|NJ|V|3|1|4|
20150715|WIN|H|3|1|9|
20150715|NJ|V|T|3|16|
20150715|WIN|H|T|1|23|
20150716|PHI|V|1|2|9|
20150716|NYI|H|1|2|7|
20150716|PHI|V|2|1|9|
20150716|NYI|H|2|0|4|
20150716|PHI|V|3|2|9|
20150716|NYI|H|3|0|6|
20150716|PHI|V|T|5|27|
20150716|NYI|H|T|2|17|
20150717|COL|V|1|1|7|
20150717|DAL|H|1|0|10|
20150717|COL|V|2|1|4|
20150717|DAL|H|2|1|19|
20150717|COL|V|3|1|4|
20150717|DAL|H|3|0|14|
20150717|COL|V|T|3|15|
20150717|DAL|H|T|1|43|
20150718|LA|V|1|0|5|
20150718|DAL|H|1|1|13|
20150718|DET|H|1|1|13|
20150718|FLO|H|1|1|13|
20150718|WIN|H|1|1|13|
20150718|LA|V|2|2|12|
20150718|DAL|H|2|1|6|
20150718|DET|H|2|1|6|
20150718|FLO|H|2|1|6|
20150718|WIN|H|2|1|6|
20150718|LA|V|3|0|11|
20150718|DAL|H|3|1|5|
20150718|DET|H|3|1|5|
20150718|FLO|H|3|1|5|
20150718|WIN|H|3|1|5|
20150718|LA|V|T|2|28|
20150718|DAL|H|T|3|24|
20150718|DET|H|T|3|24|
20150718|FLO|H|T|3|24|
20150718|WIN|H|T|3|24|
20150719|NAS|V|1|1|9|
20150719|EDM|H|1|1|9|
20150719|NAS|V|2|1|6|
20150719|EDM|H|2|0|9|
20150719|NAS|V|3|2|10|
20150719|EDM|H|3|0|6|
20150719|NAS|V|T|4|25|
20150719|EDM|H|T|1|24|
20150720|PIT|V|1|1|13|
20150720|WAS|H|1|0|10|
20150720|PIT|V|2|1|10|
20150720|WAS|H|2|2|16|
20150720|PIT|V|3|0|7|
20150720|WAS|H|3|1|11|
20150720|PIT|V|T|2|30|
20150720|WAS|H|T|3|37|
20150721|NYR|V|1|0|13|
20150721|OTT|H|1|0|12|
20150721|NYR|V|2|0|8|
20150721|OTT|H|2|1|11|
20150721|NYR|V|3|0|14|
20150721|OTT|H|3|2|10|
20150721|NYR|V|T|0|35|
20150721|OTT|H|T|3|33|
20150722|CAL|V|1|0|8|
20150722|CAR|H|1|2|14|
20150722|CAL|V|2|1|12|
20150722|CAR|H|2|1|12|
20150722|CAL|V|3|1|15|
20150722|CAR|H|3|2|10|
20150722|CAL|V|T|2|35|
20150722|CAR|H|T|5|36|
20150723|STL|V|1|0|12|
20150723|CHI|H|1|0|6|
20150723|STL|V|2|0|6|
20150723|CHI|H|2|1|11|
20150723|STL|V|3|0|7|
20150723|CHI|H|3|1|8|
20150723|STL|V|T|0|25|
20150723|CHI|H|T|2|25|
20150724|LA|V|1|0|10|
20150724|SJ|H|1|0|5|
